,0,1
0,social,connectedness
1,traditional,social
2,current,social
3,using,social
4,social,workers
5,possible,social
6,wide,social
7,five,social
8,incorporated,social
9,implement,social
10,social,insurance
11,unless,social
12,social,life
13,four,social
14,general,social
15,social,segregation
16,social,behavior
17,combining,social
18,allow,social
19,broader,social
20,transmid,social
21,implemented,social
22,social,cost
23,human,social
24,like,social
25,regarding,social
26,initial,social
27,adapted,social
28,issued,social
29,social,costs
30,separate,social
31,social,distancing
32,provide,social
33,social,gatherings
34,chinese,social
35,mandatory,social
36,extreme,social
37,state,social
38,severe,social
39,observed,social
40,social,reading
41,serious,social
42,mandated,social
43,maintain,social
44,one,social
45,social,stability
46,expand,social
47,drastic,social
48,social,support
49,keeping,social
50,modelling,social
51,including,social
52,additional,social
53,feasible,social
54,without,social
55,given,social
56,various,social
57,combined,social
58,strict,social
59,practice,social
60,adjusted,social
61,social,acceptability
62,prolonged,social
63,moderate,social
64,activating,social
65,virtual,social
66,social,networks
67,available,social
68,used,social
69,specific,social
70,2m,social
71,social,activities
72,stopping,social
73,explained,social
74,bridging,social
75,encouraged,social
76,social,psychological
77,supports,social
78,reduce,social
79,average,social
80,online,social
81,additonal,social
82,urgent,social
83,social,distance
84,avoiding,social
85,high,social
86,namely,social
87,normal,social
88,much,social
89,canceling,social
90,early,social
91,multiple,social
92,rigorous,social
93,intensive,social
94,social,desirability
95,social,contact
96,social,functions
97,mandate,social
98,difficult,social
99,believe,social
100,lower,social
101,endorse,social
102,different,social
103,expect,social
104,popular,social
105,model,social
106,social,forces
107,back,social
108,costly,social
109,increase,social
110,term,social
111,resist,social
112,social,mixing
113,social,externalities
114,social,capital
115,strong,social
116,evaluated,social
117,swift,social
118,implementing,social
119,social,demographic
120,aggressive,social
121,social,safety
122,social,network
123,social,patterns
124,uniform,social
125,via,social
126,adopt,social
127,new,social
128,robust,social
129,pooled,social
130,distinct,social
131,temporary,social
132,social,contacts
133,promote,social
134,social,action
135,well,social
136,mandating,social
137,social,exclusion
138,social,isolation
139,governors,social
140,collective,social
141,social,gathering
142,social,media
143,social,semantic
144,social,medias
145,modeling,social
146,empirical,social
147,alternative,social
148,evaluate,social
149,single,social
150,social,interactions
151,started,social
152,initiated,social
