SHA,susceptibility,susceptible,population,covid,coronavirus
691da9d5576aa959e22114a1ebb35548efd276a0,0,3,0,1,1
fc7a6b5d1852c5ecce2d20fd0d73d5f957ed7055,0,2,3,2,0
90a3cdd75c275d13fb459749b0e012a5ef877f1d,0,2,0,2,0
b7df981c6a0794ec50c0c2896df2e492f0868fe7,0,1,0,11,2
0a27cb2cd52229472fcfc3e49d3a3cb7179867e4,1,1,0,4,1
6955c93d7ccc8424d38e8fed7346e7d1a52b9422,0,1,0,3,0
e1200121af466e437f3cf17aa10654b7725edb07,0,1,0,3,0
80df1ce37238d763d313bcd0e673716c7c4458c1,0,1,0,3,1
c42a617a00afe6a36bde0a8e3638e0f55bfee4f7,0,1,4,2,0
36fa6c04eaf8e66dd3bc6f6767d369a55feab7b4,0,1,1,2,0
f628a6163a739a85fd972c00b7d274823c41bb66,0,1,2,2,0
ca75d7bd77975e9a3cd2c0352157b91c35c322d4,0,1,0,2,2
5b25c63b89586e93a09b5e213a20cfd9b0418b60,0,1,3,2,0
6abb30ae61aa5e41f16a28b9437940d5d76d745b,0,1,0,2,2
ed99ea6c7af5c77db2bf336d263db55646686098,1,1,1,2,3
